"No.","Time","Source","Destination","Protocol","Length","Info"
"593","2.251000","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837615138 TSecr=805178696"
"594","2.251001","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837615138 TSecr=805178696"
"595","2.251001","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837615138 TSecr=805178696"
"596","2.251001","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837615138 TSecr=805178696"
"597","2.251001","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=11732 Win=88192 Len=0 TSval=837615138 TSecr=805178696"
"598","2.251002","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=13180 Win=88832 Len=0 TSval=837615138 TSecr=805178696"
"599","2.251068","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805178706 TSecr=837615138"
"600","2.251091","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805178706 TSecr=837615138"
"601","2.251105","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805178706 TSecr=837615138"
"602","2.251110","172.18.0.3","172.18.0.2","TCP","4416","53874  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=4344 TSval=805178706 TSecr=837615138"
"603","2.251113","172.18.0.3","172.18.0.2","TCP","4416","53874  >  5000 [PSH, ACK] Seq=26212 Ack=1 Win=64256 Len=4344 TSval=805178706 TSecr=837615138"
"604","2.251117","172.18.0.3","172.18.0.2","TCP","4416","53874  >  5000 [PSH, ACK] Seq=30556 Ack=1 Win=64256 Len=4344 TSval=805178706 TSecr=837615138"
"605","2.251121","172.18.0.3","172.18.0.2","TCP","4416","53874  >  5000 [PSH, ACK] Seq=34900 Ack=1 Win=64256 Len=4344 TSval=805178706 TSecr=837615138"
"606","2.251125","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=39244 Ack=1 Win=64256 Len=2896 TSval=805178706 TSecr=837615138"
"607","2.261253","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=16076 Win=94592 Len=0 TSval=837615148 TSecr=805178706"
"608","2.261257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=837615148 TSecr=805178706"
"609","2.261257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=837615148 TSecr=805178706"
"610","2.261257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=26212 Win=87296 Len=0 TSval=837615148 TSecr=805178706"
"611","2.261257","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=30556 Win=83200 Len=0 TSval=837615148 TSecr=805178706"
"612","2.261258","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=34900 Win=79232 Len=0 TSval=837615148 TSecr=805178706"
"613","2.261258","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=39244 Win=75264 Len=0 TSval=837615148 TSecr=805178706"
"614","2.261258","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=42140 Win=72448 Len=0 TSval=837615148 TSecr=805178706"
"615","2.261332","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805178716 TSecr=837615148"
"616","2.261361","172.18.0.3","172.18.0.2","IPA","5864","IPA unknown 0xb7 "
"617","2.261363","172.18.0.3","172.18.0.2","TCP","5864","53874  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=5792 TSval=805178716 TSecr=837615148"
"618","2.261376","172.18.0.3","172.18.0.2","TCP","7312","53874  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=7240 TSval=805178716 TSecr=837615148"
"619","2.261392","172.18.0.3","172.18.0.2","TCP","10208","53874  >  5000 [PSH, ACK] Seq=63860 Ack=1 Win=64256 Len=10136 TSval=805178716 TSecr=837615148"
"620","2.261401","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=73996 Ack=1 Win=64256 Len=2896 TSval=805178716 TSecr=837615148"
"621","2.261403","172.18.0.3","172.18.0.2","TCP","10208","53874  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=10136 TSval=805178716 TSecr=837615148"
"622","2.261405","172.18.0.3","172.18.0.2","TCP","10208","53874  >  5000 [PSH, ACK] Seq=87028 Ack=1 Win=64256 Len=10136 TSval=805178716 TSecr=837615148"
"623","2.261409","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=805178716 TSecr=837615148"
"624","2.272004","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837615158 TSecr=805178716"
"625","2.272008","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=50828 Win=91904 Len=0 TSval=837615158 TSecr=805178716"
"626","2.272008","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=56620 Win=86784 Len=0 TSval=837615158 TSecr=805178716"
"627","2.272009","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=63860 Win=80640 Len=0 TSval=837615158 TSecr=805178716"
"628","2.272009","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=73996 Win=72192 Len=0 TSval=837615158 TSecr=805178716"
"629","2.272009","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=76892 Win=69376 Len=0 TSval=837615158 TSecr=805178716"
"630","2.272010","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=87028 Win=60928 Len=0 TSval=837615158 TSecr=805178716"
"631","2.272010","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=100060 Win=97024 Len=0 TSval=837615158 TSecr=805178716"
"632","2.272125","172.18.0.3","172.18.0.2","TCP","5864","53874  >  5000 [PSH, ACK] Seq=100060 Ack=1 Win=64256 Len=5792 TSval=805178727 TSecr=837615158"
"633","2.272164","172.18.0.3","172.18.0.2","TCP","11656","53874  >  5000 [PSH, ACK] Seq=105852 Ack=1 Win=64256 Len=11584 TSval=805178727 TSecr=837615158"
"634","2.272167","172.18.0.3","172.18.0.2","TCP","2968","53874  >  5000 [PSH, ACK] Seq=117436 Ack=1 Win=64256 Len=2896 TSval=805178727 TSecr=837615158"
"635","2.272171","172.18.0.3","172.18.0.2","TCP","20344","53874  >  5000 [PSH, ACK] Seq=120332 Ack=1 Win=64256 Len=20272 TSval=805178727 TSecr=837615158"
"636","2.272195","172.18.0.3","172.18.0.2","TCP","20344","53874  >  5000 [PSH, ACK] Seq=140604 Ack=1 Win=64256 Len=20272 TSval=805178727 TSecr=837615158"
"637","2.272201","172.18.0.3","172.18.0.2","RSL","2968","unknown 107 "
"638","2.272208","172.18.0.3","172.18.0.2","TCP","20344","53874  >  5000 [PSH, ACK] Seq=163772 Ack=1 Win=64256 Len=20272 TSval=805178727 TSecr=837615158"
"639","2.272214","172.18.0.3","172.18.0.2","TCP","13112","[TCP Window Full] 53874  >  5000 [PSH, ACK] Seq=184044 Ack=1 Win=64256 Len=13040 TSval=805178727 TSecr=837615158"
"640","2.282202","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=105852 Win=108544 Len=0 TSval=837615169 TSecr=805178727"
"641","2.282212","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=117436 Win=131712 Len=0 TSval=837615169 TSecr=805178727"
"642","2.282212","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=120332 Win=137600 Len=0 TSval=837615169 TSecr=805178727"
"643","2.282213","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=140604 Win=177536 Len=0 TSval=837615169 TSecr=805178727"
"644","2.282359","172.18.0.3","172.18.0.2","TCP","11656","53874  >  5000 [PSH, ACK] Seq=197084 Ack=1 Win=64256 Len=11584 TSval=805178737 TSecr=837615169"
"645","2.282415","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=197084 Win=177536 Len=0 TSval=837615169 TSecr=805178727"
"646","2.282417","172.18.0.3","172.18.0.2","TCP","1512","53874  >  5000 [ACK] Seq=208668 Ack=1 Win=64256 Len=1440 TSval=805178737 TSecr=837615169"
"647","2.282426","172.18.0.3","172.18.0.2","RSL","24688","unknown 107 unknown 0x9f "
"648","2.282433","172.18.0.3","172.18.0.2","TCP","21792","53874  >  5000 [PSH, ACK] Seq=234724 Ack=1 Win=64256 Len=21720 TSval=805178737 TSecr=837615169"
"649","2.282472","172.18.0.3","172.18.0.2","TCP","29032","53874  >  5000 [PSH, ACK] Seq=256444 Ack=1 Win=64256 Len=28960 TSval=805178737 TSecr=837615169"
"650","2.282480","172.18.0.3","172.18.0.2","TCP","17448","53874  >  5000 [PSH, ACK] Seq=285404 Ack=1 Win=64256 Len=17376 TSval=805178737 TSecr=837615169"
"651","2.282523","172.18.0.3","172.18.0.2","RSL","39168","ip.access MEASurement PREPROCessing DeFauLT "
"652","2.282558","172.18.0.3","172.18.0.2","TCP","8760","53874  >  5000 [PSH, ACK] Seq=341876 Ack=1 Win=64256 Len=8688 TSval=805178738 TSecr=837615169"
"653","2.282564","172.18.0.3","172.18.0.2","RSL","23240","RF RESource INDication "
"654","2.292743","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=208668 Win=200704 Len=0 TSval=837615179 TSecr=805178737"
"655","2.292751","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=210108 Win=203648 Len=0 TSval=837615179 TSecr=805178737"
"656","2.292752","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=234724 Win=252800 Len=0 TSval=837615179 TSecr=805178737"
"657","2.292753","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=256444 Win=296320 Len=0 TSval=837615179 TSecr=805178737"
"658","2.292753","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=285404 Win=354176 Len=0 TSval=837615180 TSecr=805178737"
"659","2.292754","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=302780 Win=354176 Len=0 TSval=837615180 TSecr=805178737"
"660","2.292755","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=373732 Win=355072 Len=0 TSval=837615180 TSecr=805178737"
"661","2.292939","172.18.0.3","172.18.0.2","TCP","24688","53874  >  5000 [PSH, ACK] Seq=373732 Ack=1 Win=64256 Len=24616 TSval=805178748 TSecr=837615179"
"662","2.293030","172.18.0.3","172.18.0.2","RSL","46408","unknown 104 unknown 0x64 "
"663","2.293037","172.18.0.3","172.18.0.2","TCP","1520","53874  >  5000 [ACK] Seq=444684 Ack=1 Win=64256 Len=1448 TSval=805178748 TSecr=837615180"
"664","2.293048","172.18.0.3","172.18.0.2","TCP","47856","53874  >  5000 [PSH, ACK] Seq=446132 Ack=1 Win=64256 Len=47784 TSval=805178748 TSecr=837615180"
"665","2.293095","172.18.0.3","172.18.0.2","TCP","47856","53874  >  5000 [PSH, ACK] Seq=493916 Ack=1 Win=64256 Len=47784 TSval=805178748 TSecr=837615180"
"666","2.293155","172.18.0.3","172.18.0.2","TCP","65232","53874  >  5000 [PSH, ACK] Seq=541700 Ack=1 Win=64256 Len=65160 TSval=805178748 TSecr=837615180"
"667","2.293179","172.18.0.3","172.18.0.2","RSL","65232","DEACTIVATE SACCH unknown 0x66 "
"668","2.293201","172.18.0.3","172.18.0.2","TCP","56856","[TCP Window Full] 53874  >  5000 [PSH, ACK] Seq=672020 Ack=1 Win=64256 Len=56784 TSval=805178748 TSecr=837615180"
"669","2.303173","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=398348 Win=404352 Len=0 TSval=837615190 TSecr=805178748"
"670","2.303177","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=444684 Win=440448 Len=0 TSval=837615190 TSecr=805178748"
"671","2.303178","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=493916 Win=440448 Len=0 TSval=837615190 TSecr=805178748"
"672","2.303178","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=541700 Win=535936 Len=0 TSval=837615190 TSecr=805178748"
"673","2.303179","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=606860 Win=666240 Len=0 TSval=837615190 TSecr=805178748"
"674","2.303291","172.18.0.3","172.18.0.2","TCP","8448","53874  >  5000 [PSH, ACK] Seq=728804 Ack=1 Win=64256 Len=8376 TSval=805178758 TSecr=837615190"
"675","2.303332","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=672020 Win=762496 Len=0 TSval=837615190 TSecr=805178748"
"676","2.303333","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=728804 Win=718464 Len=0 TSval=837615190 TSecr=805178748"
"677","2.303360","172.18.0.3","172.18.0.2","TCP","65232","53874  >  5000 [PSH, ACK] Seq=737180 Ack=1 Win=64256 Len=65160 TSval=805178758 TSecr=837615190"
"678","2.303371","172.18.0.3","172.18.0.2","TCP","65232","53874  >  5000 [PSH, ACK] Seq=802340 Ack=1 Win=64256 Len=65160 TSval=805178758 TSecr=837615190"
"679","2.303429","172.18.0.3","172.18.0.2","IPA","65232","OSMO EXT unknown 0xc3 unknown 0xe7 unknown 0x35 unknown 0x24 "
"680","2.303440","172.18.0.3","172.18.0.2","TCP","65232","53874  >  5000 [PSH, ACK] Seq=932660 Ack=1 Win=64256 Len=65160 TSval=805178758 TSecr=837615190"
"681","2.303448","172.18.0.3","172.18.0.2","TCP","50752","53874  >  5000 [PSH, ACK] Seq=997820 Ack=1 Win=64256 Len=50680 TSval=805178758 TSecr=837615190"
"682","2.313477","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=737180 Win=779136 Len=0 TSval=837615200 TSecr=805178758"
"683","2.313480","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=802340 Win=909568 Len=0 TSval=837615200 TSecr=805178758"
"684","2.313481","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=867500 Win=909568 Len=0 TSval=837615200 TSecr=805178758"
"685","2.313481","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=932660 Win=1039872 Len=0 TSval=837615200 TSecr=805178758"
"686","2.313481","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=997820 Win=1170176 Len=0 TSval=837615200 TSecr=805178758"
"687","2.313481","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=1048500 Win=1271552 Len=0 TSval=837615200 TSecr=805178758"
"688","2.313554","172.18.0.3","172.18.0.2","TCP","296","53874  >  5000 [PSH, ACK] Seq=1048500 Ack=1 Win=64256 Len=224 TSval=805178769 TSecr=837615200"
"689","2.323789","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=1 Ack=1048724 Win=1274368 Len=0 TSval=837615211 TSecr=805178769"
"690","2.325794","172.18.0.2","172.18.0.3","TCP","161","5000  >  53874 [PSH, ACK] Seq=1 Ack=1048724 Win=1274368 Len=89 TSval=837615213 TSecr=805178769"
"691","2.325797","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [FIN, ACK] Seq=90 Ack=1048724 Win=1274368 Len=0 TSval=837615213 TSecr=805178769"
"692","2.325865","172.18.0.3","172.18.0.2","TCP","72","53874  >  5000 [ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805178781 TSecr=837615213"
"693","2.326439","172.18.0.3","172.18.0.2","TCP","72","53874  >  5000 [FIN, ACK] Seq=1048724 Ack=91 Win=64256 Len=0 TSval=805178781 TSecr=837615213"
"694","2.336491","172.18.0.2","172.18.0.3","TCP","72","5000  >  53874 [ACK] Seq=91 Ack=1048725 Win=1274368 Len=0 TSval=837615223 TSecr=805178781"
"695","2.666015","172.18.0.3","172.18.0.2","TCP","80","53888  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=805179121 TSecr=0 WS=128"
"696","2.676362","172.18.0.2","172.18.0.3","TCP","80","5000  >  53888 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=837615563 TSecr=805179121 WS=128"
"697","2.676416","172.18.0.3","172.18.0.2","TCP","72","53888  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=805179131 TSecr=837615563"
"698","2.676705","172.18.0.3","172.18.0.2","TCP","219","53888  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=805179132 TSecr=837615563"
"699","2.676768","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=805179132 TSecr=837615563"
"700","2.676780","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"701","2.676786","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"702","2.676792","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"703","2.676796","172.18.0.3","172.18.0.2","TCP","1520","53888  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=805179132 TSecr=837615563"
"704","2.676802","172.18.0.3","172.18.0.2","TCP","1520","53888  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=805179132 TSecr=837615563"
"705","2.686901","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=837615574 TSecr=805179132"
"706","2.686906","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837615574 TSecr=805179132"
"707","2.686906","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837615574 TSecr=805179132"
"708","2.686906","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837615574 TSecr=805179132"
"709","2.686907","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837615574 TSecr=805179132"
"710","2.686907","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=11732 Win=87680 Len=0 TSval=837615574 TSecr=805179132"
"711","2.686907","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=837615574 TSecr=805179132"
"712","2.687004","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805179142 TSecr=837615574"
"713","2.687050","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805179142 TSecr=837615574"
"714","2.687073","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805179142 TSecr=837615574"
"715","2.687081","172.18.0.3","172.18.0.2","TCP","4416","53888  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=4344 TSval=805179142 TSecr=837615574"
"716","2.687087","172.18.0.3","172.18.0.2","TCP","4416","53888  >  5000 [PSH, ACK] Seq=26212 Ack=1 Win=64256 Len=4344 TSval=805179142 TSecr=837615574"
"717","2.687093","172.18.0.3","172.18.0.2","TCP","4416","53888  >  5000 [PSH, ACK] Seq=30556 Ack=1 Win=64256 Len=4344 TSval=805179142 TSecr=837615574"
"718","2.687099","172.18.0.3","172.18.0.2","TCP","4416","53888  >  5000 [PSH, ACK] Seq=34900 Ack=1 Win=64256 Len=4344 TSval=805179142 TSecr=837615574"
"719","2.687105","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=39244 Ack=1 Win=64256 Len=2896 TSval=805179142 TSecr=837615574"
"720","2.697275","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=16076 Win=93440 Len=0 TSval=837615584 TSecr=805179142"
"721","2.697282","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=837615584 TSecr=805179142"
"722","2.697282","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=837615584 TSecr=805179142"
"723","2.697283","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=26212 Win=87296 Len=0 TSval=837615584 TSecr=805179142"
"724","2.697284","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=30556 Win=83200 Len=0 TSval=837615584 TSecr=805179142"
"725","2.697284","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=34900 Win=79232 Len=0 TSval=837615584 TSecr=805179142"
"726","2.697285","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=39244 Win=75264 Len=0 TSval=837615584 TSecr=805179142"
"727","2.697286","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=42140 Win=72448 Len=0 TSval=837615584 TSecr=805179142"
"728","2.697475","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805179152 TSecr=837615584"
"729","2.697526","172.18.0.3","172.18.0.2","IPA","5864","IPA unknown 0xb7 "
"730","2.697532","172.18.0.3","172.18.0.2","TCP","5864","53888  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=5792 TSval=805179152 TSecr=837615584"
"731","2.697567","172.18.0.3","172.18.0.2","TCP","7312","53888  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=7240 TSval=805179153 TSecr=837615584"
"732","2.697572","172.18.0.3","172.18.0.2","TCP","10208","53888  >  5000 [PSH, ACK] Seq=63860 Ack=1 Win=64256 Len=10136 TSval=805179153 TSecr=837615584"
"733","2.697593","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=73996 Ack=1 Win=64256 Len=2896 TSval=805179153 TSecr=837615584"
"734","2.697598","172.18.0.3","172.18.0.2","TCP","10208","53888  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=10136 TSval=805179153 TSecr=837615584"
"735","2.697603","172.18.0.3","172.18.0.2","TCP","10208","53888  >  5000 [PSH, ACK] Seq=87028 Ack=1 Win=64256 Len=10136 TSval=805179153 TSecr=837615584"
"736","2.697614","172.18.0.3","172.18.0.2","TCP","2968","53888  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=805179153 TSecr=837615584"
"737","2.707885","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837615595 TSecr=805179152"
"738","2.707891","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=50828 Win=91904 Len=0 TSval=837615595 TSecr=805179152"
"739","2.707892","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=56620 Win=86784 Len=0 TSval=837615595 TSecr=805179152"
"740","2.707892","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=63860 Win=80640 Len=0 TSval=837615595 TSecr=805179153"
"741","2.707893","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=73996 Win=72192 Len=0 TSval=837615595 TSecr=805179153"
"742","2.707893","172.18.0.2","172.18.0.3","TCP","72","5000  >  53888 [ACK] Seq=1 Ack=76892 Win=69376 Len=0 TSval=837615595 TSecr=805179153"
