"No.","Time","Source","Destination","Protocol","Length","Info"
"33","0.301349","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=27660 Win=85632 Len=0 TSval=838554656 TSecr=806118214"
"34","0.301349","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=30556 Win=82816 Len=0 TSval=838554656 TSecr=806118214"
"35","0.301350","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=33452 Win=80000 Len=0 TSval=838554656 TSecr=806118214"
"36","0.301350","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=36348 Win=77184 Len=0 TSval=838554656 TSecr=806118214"
"37","0.301350","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=39244 Win=74368 Len=0 TSval=838554656 TSecr=806118214"
"38","0.301351","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=42140 Win=71552 Len=0 TSval=838554656 TSecr=806118214"
"39","0.301425","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"40","0.301455","172.18.0.3","172.18.0.2","IPA","2968","IPA unknown 0xb7 "
"41","0.301470","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=47932 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"42","0.301475","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"43","0.301479","172.18.0.3","172.18.0.2","RSL","2968","ip.access MDCX "
"44","0.301483","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"45","0.301487","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=59516 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"46","0.301490","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=62412 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"47","0.301493","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=65308 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"48","0.301496","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=68204 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"49","0.301499","172.18.0.3","172.18.0.2","RSL","2968","unknown 13 "
"50","0.301502","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=73996 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"51","0.301505","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"52","0.301508","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=79788 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"53","0.301511","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=82684 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"54","0.301514","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=85580 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"55","0.301518","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=88476 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"56","0.301521","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=91372 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"57","0.301524","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=94268 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"58","0.301527","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=806118314 TSecr=838554656"
"59","0.401852","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=838554756 TSecr=806118314"
"60","0.401860","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=47932 Win=94208 Len=0 TSval=838554756 TSecr=806118314"
"61","0.401860","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=50828 Win=91392 Len=0 TSval=838554756 TSecr=806118314"
"62","0.401861","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=53724 Win=88576 Len=0 TSval=838554756 TSecr=806118314"
"63","0.401862","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=56620 Win=85760 Len=0 TSval=838554756 TSecr=806118314"
"64","0.401862","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=100060 Win=97024 Len=0 TSval=838554756 TSecr=806118314"
"65","0.402035","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=100060 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"66","0.402111","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=102956 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"67","0.402162","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=105852 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"68","0.402176","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=108748 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"69","0.402188","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=111644 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"70","0.402199","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=114540 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"71","0.402210","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=117436 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"72","0.402220","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=120332 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"73","0.402231","172.18.0.3","172.18.0.2","RSL CBCH","2968","SMS BroadCast REQuest "
"74","0.402243","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=126124 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"75","0.402255","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=129020 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"76","0.402267","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=131916 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"77","0.402278","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=134812 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"78","0.402288","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=137708 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"79","0.402299","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=140604 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"80","0.402309","172.18.0.3","172.18.0.2","RSL","2968","unknown 82 unknown 0xb8 "
"81","0.402320","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=146396 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"82","0.402369","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=149292 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"83","0.402379","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=152188 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"84","0.402387","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=155084 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"85","0.402395","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=157980 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"86","0.402403","172.18.0.3","172.18.0.2","RSL","2968","unknown 107 "
"87","0.402412","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=163772 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"88","0.402420","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=166668 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"89","0.402429","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=169564 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"90","0.402437","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=172460 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"91","0.402449","172.18.0.3","172.18.0.2","RSL","2968","MultiRate CODEC MOD Negative ACKnowledge "
"92","0.402474","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=178252 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"93","0.402490","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=181148 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"94","0.402500","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=184044 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"95","0.402510","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=186940 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"96","0.402520","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=189836 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"97","0.402529","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=192732 Ack=1 Win=64256 Len=2896 TSval=806118415 TSecr=838554756"
"98","0.402541","172.18.0.3","172.18.0.2","RSL","1528","[TCP Window Full] SACCH INFO MODIFY "
"99","0.502202","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=102956 Win=102784 Len=0 TSval=838554857 TSecr=806118415"
"100","0.502209","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=105852 Win=108544 Len=0 TSval=838554857 TSecr=806118415"
"101","0.502209","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=108748 Win=114432 Len=0 TSval=838554857 TSecr=806118415"
"102","0.502209","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=111644 Win=120192 Len=0 TSval=838554857 TSecr=806118415"
"103","0.502210","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=114540 Win=125952 Len=0 TSval=838554857 TSecr=806118415"
"104","0.502211","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=117436 Win=131712 Len=0 TSval=838554857 TSecr=806118415"
"105","0.502286","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=197084 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"106","0.502331","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=120332 Win=137600 Len=0 TSval=838554857 TSecr=806118415"
"107","0.502332","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=123228 Win=143360 Len=0 TSval=838554857 TSecr=806118415"
"108","0.502332","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=126124 Win=149120 Len=0 TSval=838554857 TSecr=806118415"
"109","0.502332","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=129020 Win=154880 Len=0 TSval=838554857 TSecr=806118415"
"110","0.502333","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=131916 Win=160768 Len=0 TSval=838554857 TSecr=806118415"
"111","0.502333","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=134812 Win=166528 Len=0 TSval=838554857 TSecr=806118415"
"112","0.502333","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=137708 Win=172288 Len=0 TSval=838554857 TSecr=806118415"
"113","0.502334","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=199980 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"114","0.502372","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=202876 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"115","0.502374","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=205772 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"116","0.502385","172.18.0.3","172.18.0.2","TCP","1512","40900  >  5000 [ACK] Seq=208668 Ack=1 Win=64256 Len=1440 TSval=806118515 TSecr=838554857"
"117","0.502388","172.18.0.3","172.18.0.2","RSL","2968","unknown 107 "
"118","0.502389","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=213004 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"119","0.502397","172.18.0.3","172.18.0.2","OML","2968","OML "
"120","0.502399","172.18.0.3","172.18.0.2","RSL","2968","RF CHANnel RELease ACKnowledge "
"121","0.502407","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=149292 Win=172288 Len=0 TSval=838554857 TSecr=806118415"
"122","0.502413","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=221692 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"123","0.502415","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=224588 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"124","0.502421","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=152188 Win=178048 Len=0 TSval=838554857 TSecr=806118415"
"125","0.502424","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=155084 Win=183936 Len=0 TSval=838554857 TSecr=806118415"
"126","0.502425","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=157980 Win=189696 Len=0 TSval=838554857 TSecr=806118415"
"127","0.502454","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=227484 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"128","0.502459","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=163772 Win=201216 Len=0 TSval=838554857 TSecr=806118415"
"129","0.502460","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=166668 Win=207104 Len=0 TSval=838554857 TSecr=806118415"
"130","0.502460","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=175356 Win=224384 Len=0 TSval=838554857 TSecr=806118415"
"131","0.502460","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=178252 Win=230272 Len=0 TSval=838554857 TSecr=806118415"
"132","0.502461","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=230380 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"133","0.502486","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=233276 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"134","0.502489","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=181148 Win=236032 Len=0 TSval=838554857 TSecr=806118415"
"135","0.502490","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=236172 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"136","0.502510","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=239068 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"137","0.502513","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=184044 Win=241792 Len=0 TSval=838554857 TSecr=806118415"
"138","0.502516","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=186940 Win=247552 Len=0 TSval=838554857 TSecr=806118415"
"139","0.502517","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=189836 Win=253440 Len=0 TSval=838554857 TSecr=806118415"
"140","0.502518","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=241964 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"141","0.502529","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=244860 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"142","0.502532","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=192732 Win=259200 Len=0 TSval=838554857 TSecr=806118415"
"143","0.502535","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=247756 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"144","0.502550","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=250652 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"145","0.502551","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=253548 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"146","0.502555","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=256444 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"147","0.502557","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=259340 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"148","0.502563","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=195628 Win=264960 Len=0 TSval=838554857 TSecr=806118415"
"149","0.502574","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=262236 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"150","0.502575","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=265132 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"151","0.502579","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=268028 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"152","0.502580","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=270924 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"153","0.502587","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=273820 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"154","0.502588","172.18.0.3","172.18.0.2","RSL","2968","RELease CONFirm "
"155","0.502594","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=279612 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"156","0.502595","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=282508 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"157","0.502601","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=285404 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"158","0.502602","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=288300 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"159","0.502608","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=291196 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"160","0.502610","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"161","0.502616","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=296988 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"162","0.502617","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=299884 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"163","0.502623","172.18.0.3","172.18.0.2","RSL","2968","ip.access MEASurement PREPROCessing DeFauLT "
"164","0.502624","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=305676 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"165","0.502630","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=308572 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"166","0.502632","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=311468 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"167","0.502638","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=314364 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"168","0.502641","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=317260 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"169","0.502647","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=320156 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"170","0.502755","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=323052 Ack=1 Win=64256 Len=2896 TSval=806118515 TSecr=838554857"
"171","0.502770","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=325948 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"172","0.502771","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=328844 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"173","0.502777","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=331740 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"174","0.502779","172.18.0.3","172.18.0.2","RSL","2968","unknown 123 "
"175","0.502784","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=337532 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"176","0.502786","172.18.0.3","172.18.0.2","RSL","2968","RELease CONFirm "
"177","0.502794","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=343324 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"178","0.502795","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=346220 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"179","0.502803","172.18.0.3","172.18.0.2","TCP","1520","40900  >  5000 [PSH, ACK] Seq=349116 Ack=1 Win=64256 Len=1448 TSval=806118516 TSecr=838554857"
"180","0.502804","172.18.0.3","172.18.0.2","RSL","2968","RF RESource INDication "
"181","0.502805","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=353460 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"182","0.502811","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=356356 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"183","0.502813","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=359252 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"184","0.502819","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=362148 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"185","0.502820","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=365044 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"186","0.502825","172.18.0.3","172.18.0.2","RSL","2968","ip.access PDCH DEACTIVATION ACK "
"187","0.502826","172.18.0.3","172.18.0.2","RSL","2968","MultiRate CODEC MODification REQuest "
"188","0.502830","172.18.0.3","172.18.0.2","TCP","2968","40900  >  5000 [PSH, ACK] Seq=373732 Ack=1 Win=64256 Len=2896 TSval=806118516 TSecr=838554857"
"189","0.602674","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=199980 Win=273664 Len=0 TSval=838554957 TSecr=806118515"
"190","0.602683","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=202876 Win=279424 Len=0 TSval=838554957 TSecr=806118515"
"191","0.602684","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=205772 Win=285312 Len=0 TSval=838554957 TSecr=806118515"
"192","0.602684","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=208668 Win=291072 Len=0 TSval=838554957 TSecr=806118515"
"193","0.602685","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=210108 Win=294016 Len=0 TSval=838554957 TSecr=806118515"
"194","0.602686","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=213004 Win=299776 Len=0 TSval=838554957 TSecr=806118515"
"195","0.602687","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=215900 Win=305536 Len=0 TSval=838554957 TSecr=806118515"
"196","0.602688","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=218796 Win=311296 Len=0 TSval=838554957 TSecr=806118515"
"197","0.602688","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=221692 Win=317184 Len=0 TSval=838554957 TSecr=806118515"
"198","0.602694","172.18.0.2","172.18.0.3","TCP","72","5000  >  40900 [ACK] Seq=1 Ack=224588 Win=322944 Len=0 TSval=838554957 TSecr=806118515"
