"No.","Time","Source","Destination","Protocol","Length","Info"
"2410","6.575193","172.18.0.3","172.18.0.2","TCP","8760","38546  >  5000 [PSH, ACK] Seq=420068 Ack=1 Win=64256 Len=8688 TSval=805333399 TSecr=837769790"
"2411","6.575198","172.18.0.3","172.18.0.2","TCP","4416","38546  >  5000 [PSH, ACK] Seq=428756 Ack=1 Win=64256 Len=4344 TSval=805333399 TSecr=837769790"
"2412","6.575201","172.18.0.3","172.18.0.2","TCP","8760","38546  >  5000 [PSH, ACK] Seq=433100 Ack=1 Win=64256 Len=8688 TSval=805333399 TSecr=837769790"
"2413","6.575205","172.18.0.3","172.18.0.2","TCP","5864","38546  >  5000 [PSH, ACK] Seq=441788 Ack=1 Win=64256 Len=5792 TSval=805333399 TSecr=837769790"
"2414","6.625312","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=220244 Win=281344 Len=0 TSval=837769841 TSecr=805333398"
"2415","6.625318","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=224588 Win=290048 Len=0 TSval=837769841 TSecr=805333398"
"2416","6.625319","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=228932 Win=298752 Len=0 TSval=837769841 TSecr=805333399"
"2417","6.625319","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=237620 Win=316160 Len=0 TSval=837769841 TSecr=805333399"
"2418","6.625320","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=246308 Win=333440 Len=0 TSval=837769841 TSecr=805333399"
"2419","6.625320","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=254996 Win=350848 Len=0 TSval=837769841 TSecr=805333399"
"2420","6.625321","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=256444 Win=353792 Len=0 TSval=837769841 TSecr=805333399"
"2421","6.625322","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=265132 Win=371200 Len=0 TSval=837769841 TSecr=805333399"
"2422","6.625322","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=376628 Win=371200 Len=0 TSval=837769841 TSecr=805333399"
"2423","6.625326","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=385316 Win=388480 Len=0 TSval=837769841 TSecr=805333399"
"2424","6.625327","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=394004 Win=405888 Len=0 TSval=837769841 TSecr=805333399"
"2425","6.625327","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=402692 Win=423296 Len=0 TSval=837769841 TSecr=805333399"
"2426","6.625327","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=411380 Win=440704 Len=0 TSval=837769841 TSecr=805333399"
"2427","6.625328","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=420068 Win=457984 Len=0 TSval=837769841 TSecr=805333399"
"2428","6.625328","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=428756 Win=475392 Len=0 TSval=837769841 TSecr=805333399"
"2429","6.625329","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=433100 Win=484096 Len=0 TSval=837769841 TSecr=805333399"
"2430","6.625329","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=441788 Win=501504 Len=0 TSval=837769841 TSecr=805333399"
"2431","6.625330","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=447580 Win=513024 Len=0 TSval=837769841 TSecr=805333399"
"2432","6.625553","172.18.0.3","172.18.0.2","TCP","8760","38546  >  5000 [PSH, ACK] Seq=447580 Ack=1 Win=64256 Len=8688 TSval=805333449 TSecr=837769841"
"2433","6.625630","172.18.0.3","172.18.0.2","TCP","8760","38546  >  5000 [PSH, ACK] Seq=456268 Ack=1 Win=64256 Len=8688 TSval=805333449 TSecr=837769841"
"2434","6.625668","172.18.0.3","172.18.0.2","TCP","8760","38546  >  5000 [PSH, ACK] Seq=464956 Ack=1 Win=64256 Len=8688 TSval=805333449 TSecr=837769841"
"2435","6.625674","172.18.0.3","172.18.0.2","RSL","17448","ip.access MDCX "
"2436","6.625697","172.18.0.3","172.18.0.2","TCP","7312","38546  >  5000 [PSH, ACK] Seq=491020 Ack=1 Win=64256 Len=7240 TSval=805333449 TSecr=837769841"
"2437","6.625704","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=498260 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2438","6.625710","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=515636 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2439","6.625732","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=533012 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2440","6.625738","172.18.0.3","172.18.0.2","RSL","13104","unknown 86 "
"2441","6.625743","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=563420 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2442","6.625760","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=580796 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2443","6.625765","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=598172 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2444","6.625786","172.18.0.3","172.18.0.2","TCP","13104","38546  >  5000 [PSH, ACK] Seq=615548 Ack=1 Win=64256 Len=13032 TSval=805333449 TSecr=837769841"
"2445","6.625791","172.18.0.3","172.18.0.2","RSL","17448","MultiRate CODEC MOD PERformed unknown 0xa4 "
"2446","6.625795","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=645956 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2447","6.625817","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=663332 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2448","6.625822","172.18.0.3","172.18.0.2","TCP","13104","38546  >  5000 [PSH, ACK] Seq=680708 Ack=1 Win=64256 Len=13032 TSval=805333449 TSecr=837769841"
"2449","6.625828","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=693740 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2450","6.625843","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=711116 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2451","6.625849","172.18.0.3","172.18.0.2","RSL","17448","ip.access PDCH ACTIVATION NACK unknown 0xcd unknown 0x3a "
"2452","6.625870","172.18.0.3","172.18.0.2","TCP","13104","38546  >  5000 [PSH, ACK] Seq=745868 Ack=1 Win=64256 Len=13032 TSval=805333449 TSecr=837769841"
"2453","6.625876","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=758900 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2454","6.625881","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=776276 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2455","6.625902","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=793652 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2456","6.625907","172.18.0.3","172.18.0.2","TCP","13104","38546  >  5000 [PSH, ACK] Seq=811028 Ack=1 Win=64256 Len=13032 TSval=805333449 TSecr=837769841"
"2457","6.625911","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=824060 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2458","6.625926","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=841436 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2459","6.625930","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=858812 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2460","6.625945","172.18.0.3","172.18.0.2","TCP","13104","38546  >  5000 [PSH, ACK] Seq=876188 Ack=1 Win=64256 Len=13032 TSval=805333449 TSecr=837769841"
"2461","6.625949","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=889220 Ack=1 Win=64256 Len=17376 TSval=805333449 TSecr=837769841"
"2462","6.625957","172.18.0.3","172.18.0.2","TCP","4416","38546  >  5000 [PSH, ACK] Seq=906596 Ack=1 Win=64256 Len=4344 TSval=805333450 TSecr=837769841"
"2463","6.675919","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=456268 Win=530432 Len=0 TSval=837769891 TSecr=805333449"
"2464","6.675924","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=464956 Win=547840 Len=0 TSval=837769891 TSecr=805333449"
"2465","6.675924","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=473644 Win=565120 Len=0 TSval=837769891 TSecr=805333449"
"2466","6.675925","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=491020 Win=599936 Len=0 TSval=837769891 TSecr=805333449"
"2467","6.675925","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=498260 Win=614400 Len=0 TSval=837769891 TSecr=805333449"
"2468","6.675926","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=515636 Win=649216 Len=0 TSval=837769891 TSecr=805333449"
"2469","6.675926","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=533012 Win=683904 Len=0 TSval=837769891 TSecr=805333449"
"2470","6.675926","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=550388 Win=698752 Len=0 TSval=837769891 TSecr=805333449"
"2471","6.675927","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=580796 Win=698752 Len=0 TSval=837769891 TSecr=805333449"
"2472","6.675930","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=598172 Win=733440 Len=0 TSval=837769891 TSecr=805333449"
"2473","6.675930","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=615548 Win=768256 Len=0 TSval=837769891 TSecr=805333449"
"2474","6.675931","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=628580 Win=794240 Len=0 TSval=837769891 TSecr=805333449"
"2475","6.675931","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=645956 Win=829056 Len=0 TSval=837769891 TSecr=805333449"
"2476","6.675932","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=663332 Win=863744 Len=0 TSval=837769891 TSecr=805333449"
"2477","6.675932","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=680708 Win=898560 Len=0 TSval=837769891 TSecr=805333449"
"2478","6.675932","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=693740 Win=924544 Len=0 TSval=837769891 TSecr=805333449"
"2479","6.675933","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=711116 Win=959360 Len=0 TSval=837769891 TSecr=805333449"
"2480","6.675933","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=728492 Win=994048 Len=0 TSval=837769891 TSecr=805333449"
"2481","6.675938","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=745868 Win=1028864 Len=0 TSval=837769891 TSecr=805333449"
"2482","6.675938","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=758900 Win=1054848 Len=0 TSval=837769891 TSecr=805333449"
"2483","6.675939","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=776276 Win=1089664 Len=0 TSval=837769891 TSecr=805333449"
"2484","6.675939","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=793652 Win=1124352 Len=0 TSval=837769891 TSecr=805333449"
"2485","6.675939","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=811028 Win=1146496 Len=0 TSval=837769891 TSecr=805333449"
"2486","6.676152","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=910940 Ack=1 Win=64256 Len=17376 TSval=805333500 TSecr=837769891"
"2487","6.676196","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=910940 Win=1065600 Len=0 TSval=837769892 TSecr=805333449"
"2488","6.676199","172.18.0.3","172.18.0.2","TCP","17448","38546  >  5000 [PSH, ACK] Seq=928316 Ack=1 Win=64256 Len=17376 TSval=805333500 TSecr=837769891"
"2489","6.676206","172.18.0.3","172.18.0.2","TCP","18896","38546  >  5000 [PSH, ACK] Seq=945692 Ack=1 Win=64256 Len=18824 TSval=805333500 TSecr=837769891"
"2490","6.676261","172.18.0.3","172.18.0.2","TCP","11656","38546  >  5000 [PSH, ACK] Seq=964516 Ack=1 Win=64256 Len=11584 TSval=805333500 TSecr=837769892"
"2491","6.676273","172.18.0.3","172.18.0.2","TCP","34824","38546  >  5000 [PSH, ACK] Seq=976100 Ack=1 Win=64256 Len=34752 TSval=805333500 TSecr=837769892"
"2492","6.676280","172.18.0.3","172.18.0.2","TCP","30480","38546  >  5000 [PSH, ACK] Seq=1010852 Ack=1 Win=64256 Len=30408 TSval=805333500 TSecr=837769892"
"2493","6.676305","172.18.0.3","172.18.0.2","RSL","7536","unknown 103 "
"2494","6.726959","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=928316 Win=1181184 Len=0 TSval=837769942 TSecr=805333500"
"2495","6.726969","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=945692 Win=1216000 Len=0 TSval=837769942 TSecr=805333500"
"2496","6.726970","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=964516 Win=1253632 Len=0 TSval=837769942 TSecr=805333500"
"2497","6.726970","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=976100 Win=1276800 Len=0 TSval=837769942 TSecr=805333500"
"2498","6.726971","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=1010852 Win=1346304 Len=0 TSval=837769942 TSecr=805333500"
"2499","6.726972","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=1041260 Win=1407104 Len=0 TSval=837769942 TSecr=805333500"
"2500","6.726973","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=1 Ack=1048724 Win=1422080 Len=0 TSval=837769942 TSecr=805333500"
"2501","6.732730","172.18.0.2","172.18.0.3","TCP","72","[TCP Previous segment not captured] 5000  >  38546 [FIN, ACK] Seq=89 Ack=1048724 Win=1422080 Len=0 TSval=837769948 TSecr=805333500"
"2502","6.732802","172.18.0.3","172.18.0.2","TCP","84","[TCP Dup ACK 2265#1] 38546  >  5000 [ACK] Seq=1048724 Ack=1 Win=64256 Len=0 TSval=805333556 TSecr=837769942 SLE=89 SRE=90"
"2503","6.803457","172.18.0.2","172.18.0.3","TCP","160","[TCP Retransmission] 5000  >  38546 [PSH, ACK] Seq=1 Ack=1048724 Win=1422080 Len=88 TSval=837770018 TSecr=805333556"
"2504","6.803691","172.18.0.3","172.18.0.2","TCP","72","38546  >  5000 [ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805333627 TSecr=837770018"
"2505","6.805271","172.18.0.3","172.18.0.2","TCP","72","38546  >  5000 [FIN, ACK] Seq=1048724 Ack=90 Win=64256 Len=0 TSval=805333629 TSecr=837770018"
"2506","6.859112","172.18.0.2","172.18.0.3","TCP","72","5000  >  38546 [ACK] Seq=90 Ack=1048725 Win=1422080 Len=0 TSval=837770071 TSecr=805333629"
"2507","7.153725","172.18.0.3","172.18.0.2","TCP","80","38556  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=805333977 TSecr=0 WS=128"
"2508","7.204475","172.18.0.2","172.18.0.3","TCP","80","5000  >  38556 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=837770419 TSecr=805333977 WS=128"
"2509","7.204649","172.18.0.3","172.18.0.2","TCP","72","38556  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=805334028 TSecr=837770419"
"2510","7.206023","172.18.0.3","172.18.0.2","TCP","219","38556  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=147 TSval=805334030 TSecr=837770419"
"2511","7.206224","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=148 Ack=1 Win=64256 Len=2896 TSval=805334030 TSecr=837770419"
"2512","7.206270","172.18.0.3","172.18.0.2","RSL","2968","HANDOver DETection "
"2513","7.206287","172.18.0.3","172.18.0.2","IPA","1520","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"2514","7.206310","172.18.0.3","172.18.0.2","RSL","2968","RELease INDication "
"2515","7.206324","172.18.0.3","172.18.0.2","TCP","1520","38556  >  5000 [ACK] Seq=10284 Ack=1 Win=64256 Len=1448 TSval=805334030 TSecr=837770419"
"2516","7.206345","172.18.0.3","172.18.0.2","TCP","1520","38556  >  5000 [ACK] Seq=11732 Ack=1 Win=64256 Len=1448 TSval=805334030 TSecr=837770419"
"2517","7.256615","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=148 Win=65024 Len=0 TSval=837770472 TSecr=805334030"
"2518","7.256622","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=3044 Win=70912 Len=0 TSval=837770472 TSecr=805334030"
"2519","7.256623","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=5940 Win=76672 Len=0 TSval=837770472 TSecr=805334030"
"2520","7.256624","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=7388 Win=79616 Len=0 TSval=837770472 TSecr=805334030"
"2521","7.256625","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=10284 Win=85376 Len=0 TSval=837770472 TSecr=805334030"
"2522","7.256626","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=11732 Win=87680 Len=0 TSval=837770472 TSecr=805334030"
"2523","7.256626","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=13180 Win=86272 Len=0 TSval=837770472 TSecr=805334030"
"2524","7.256807","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=13180 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2525","7.256883","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=16076 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2526","7.256931","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=18972 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2527","7.256948","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=21868 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2528","7.256961","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=24764 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2529","7.256975","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=27660 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2530","7.256989","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=30556 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2531","7.257003","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=33452 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2532","7.257016","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=36348 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2533","7.257029","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=39244 Ack=1 Win=64256 Len=2896 TSval=805334080 TSecr=837770472"
"2534","7.307523","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=16076 Win=93440 Len=0 TSval=837770522 TSecr=805334080"
"2535","7.307528","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=18972 Win=94080 Len=0 TSval=837770522 TSecr=805334080"
"2536","7.307529","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=21868 Win=91264 Len=0 TSval=837770522 TSecr=805334080"
"2537","7.307530","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=24764 Win=88448 Len=0 TSval=837770523 TSecr=805334080"
"2538","7.307530","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=27660 Win=85632 Len=0 TSval=837770523 TSecr=805334080"
"2539","7.307531","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=30556 Win=82816 Len=0 TSval=837770523 TSecr=805334080"
"2540","7.307532","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=33452 Win=80000 Len=0 TSval=837770523 TSecr=805334080"
"2541","7.307532","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=36348 Win=77184 Len=0 TSval=837770523 TSecr=805334080"
"2542","7.307533","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=39244 Win=74368 Len=0 TSval=837770523 TSecr=805334080"
"2543","7.307534","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=42140 Win=71552 Len=0 TSval=837770523 TSecr=805334080"
"2544","7.307912","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=42140 Ack=1 Win=64256 Len=2896 TSval=805334131 TSecr=837770522"
"2545","7.307978","172.18.0.3","172.18.0.2","IPA","2968","IPA unknown 0xb7 "
"2546","7.308022","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=47932 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2547","7.308027","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=50828 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2548","7.308091","172.18.0.3","172.18.0.2","RSL","2968","ip.access MDCX "
"2549","7.308097","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=56620 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2550","7.308113","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=59516 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2551","7.308119","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=62412 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2552","7.308135","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=65308 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2553","7.308139","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=68204 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2554","7.308154","172.18.0.3","172.18.0.2","RSL","2968","unknown 13 "
"2555","7.308160","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=73996 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2556","7.308175","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=76892 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2557","7.308180","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=79788 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2558","7.308194","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=82684 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2559","7.308201","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=85580 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2560","7.308217","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=88476 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2561","7.308221","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=91372 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2562","7.308237","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=94268 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2563","7.308242","172.18.0.3","172.18.0.2","TCP","2968","38556  >  5000 [PSH, ACK] Seq=97164 Ack=1 Win=64256 Len=2896 TSval=805334132 TSecr=837770523"
"2564","7.358455","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=45036 Win=97024 Len=0 TSval=837770573 TSecr=805334131"
"2565","7.358463","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=47932 Win=94208 Len=0 TSval=837770574 TSecr=805334131"
"2566","7.358464","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=50828 Win=91392 Len=0 TSval=837770574 TSecr=805334132"
"2567","7.358464","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=53724 Win=102784 Len=0 TSval=837770574 TSecr=805334132"
"2568","7.358465","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=56620 Win=108544 Len=0 TSval=837770574 TSecr=805334132"
"2569","7.358466","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=59516 Win=114432 Len=0 TSval=837770574 TSecr=805334132"
"2570","7.358466","172.18.0.2","172.18.0.3","TCP","72","5000  >  38556 [ACK] Seq=1 Ack=65308 Win=125952 Len=0 TSval=837770574 TSecr=805334132"
